縣市別代碼,縣市,區域名稱,學校名稱,供餐日期,供餐業者,供餐業者統一編號,食材供應商名稱,食材供應商統編,食材名稱,調味料供應商名稱,調味料供應商統編,調味料名稱,認證標章,認證號碼
63000,臺北市,松山區,臺北市松山區西松高中,20181220,宮保王食品有限公司,97307955,義合商行,49709403,白米,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181220,宮保王食品有限公司,97307955,雲林縣西螺鎮農會,64217504,糙米,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181220,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,菠菜,,,,產銷履歷,9.906E+11
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,三統食品有限公司,89631472,水餃,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,大黃瓜,,,,生產追溯-農產品,1201001408
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,木耳,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,蘿蔔,,,,生產追溯-農產品,1208000035
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,三統食品有限公司,89631472,魚丸,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,東寶食品有限公司,27464354,烏龍麵,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,三統食品有限公司,89631472,肉絲,,,,CAS台灣優良農產品,10202
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,高麗菜,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,紅蘿蔔,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,洋蔥,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,三統食品有限公司,89631472,魚板,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,百士達食品有限公司,24342800,棒腿,,,,CAS台灣優良農產品,11604
63000,臺北市,松山區,臺北市松山區西松高中,20181221,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,青江菜,,,,產銷履歷,9.906E+11
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,百士達食品有限公司,24342800,肉捲,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,久盛農產行,36898177,紅豆,,,,產銷履歷,2.13431E+12
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,三統食品有限公司,89631472,小湯圓,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,百士達食品有限公司,24342800,清肉丁,,,,CAS台灣優良農產品,18204
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,馬鈴薯,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,紅蘿蔔,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,洋蔥,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,九層塔,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,高麗菜,,,,生產追溯-農產品,1201001408
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,紅蘿蔔,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,高聖泰國際企業有限公司,16291193,蝦皮,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,青花菜,,,,產銷履歷,9.906E+11
63000,臺北市,松山區,臺北市松山區西松高中,20181222,宮保王食品有限公司,97307955,義合商行,49709403,白米,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,光陽水果行,36237900,奇異果,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,百士達食品有限公司,24342800,雞排,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,三統食品有限公司,89631472,絞肉,,,,CAS台灣優良農產品,10202
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,高聖泰國際企業有限公司,16291193,碎瓜,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,杏鮑菇,,,,生產追溯-農產品,401001942
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,三統食品有限公司,89631472,豬血糕,,,,CAS台灣優良農產品,26702
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,義合商行,49709403,白米,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,雲林縣西螺鎮農會,64217504,胚芽米,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,三統食品有限公司,89631472,肉絲,,,,CAS台灣優良農產品,10202
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,紅蘿蔔,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,木耳,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,竹筍,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,津悅食品有限公司,13055999,豆腐,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,蔥,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181224,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,青江菜,,,,產銷履歷,9.906E+11
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,三統食品有限公司,89631472,奶黃包,,,,CAS台灣優良農產品,23175
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,東寶食品有限公司,27464354,螺絲麵,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,三統食品有限公司,89631472,瘦絞肉,,,,CAS台灣優良農產品,10202
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,三統食品有限公司,89631472,玉米粒,,,,CAS台灣優良農產品,122501
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,馬鈴薯,,,,生產追溯-農產品,1208000035
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,洋蔥,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,福商勝蛋品有限公司,16255719,液蛋,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,三統食品有限公司,89631472,絞肉,,,,CAS台灣優良農產品,10202
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,洋蔥,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,番茄,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,三統食品有限公司,89631472,三色豆,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,百士達食品有限公司,24342800,雞排,,,,CAS台灣優良農產品,11604
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,高麗菜,,,,產銷履歷,9.906E+11
63000,臺北市,松山區,臺北市松山區西松高中,20181225,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,紅蘿蔔,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,添益行,14746830,味噌,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,津悅食品有限公司,13055999,豆腐,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,蘿蔔,,,,生產追溯-農產品,1208000035
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,蔥,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,大台北興業有限公司,27958027,柳葉魚,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,小白菜,,,,產銷履歷,9.906E+11
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,百士達食品有限公司,24342800,豬柳,,,,CAS台灣優良農產品,18102
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,大頭菜,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,洋蔥,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,馬鈴薯,,,,生產追溯-農產品,1201002174
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,紅蘿蔔,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181226,宮保王食品有限公司,97307955,義合商行,49709403,白米,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,義合商行,49709403,白米,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,雲林縣西螺鎮農會,64217504,五穀米,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,高聖泰國際企業有限公司,16291193,脆筍片,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,高聖泰國際企業有限公司,16291193,紅棗,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,高聖泰國際企業有限公司,16291193,雪蓮子,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,正暘農產股份有限公司,45118068,芋頭,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,三統食品有限公司,89631472,中排肉,,,,CAS台灣優良農產品,10202
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,三統食品有限公司,89631472,鴿蛋,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,三統食品有限公司,89631472,假魚翅,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,新大裕水果行,35918528,甜柿,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,大白菜,,,,生產追溯-農產品,1201001408
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,紅蘿蔔,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,木耳,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,津悅食品有限公司,13055999,豆包,,,,,
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,百士達食品有限公司,24342800,清雞肉,,,,CAS台灣優良農產品,18204
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,三統食品有限公司,89631472,腿仁丁,,,,CAS台灣優良農產品,18204
63000,臺北市,松山區,臺北市松山區西松高中,20181227,宮保王食品有限公司,97307955,冠霖物流有限公司,27754430,蘿蔔,,,,,
